price,total,transaction_date,type,units_traded,timestamp,count
0,0,0,0,0,2023-05-09 05:41:24.786373,0
0,0,0,0,0,2023-05-09 05:41:25.787300,0
0,0,0,0,0,2023-05-09 05:41:26.787383,0
0,0,0,0,0,2023-05-09 05:41:27.788365,0
0,0,0,0,0,2023-05-09 05:41:28.788906,0
0,0,0,0,0,2023-05-09 05:41:30.789451,0
0,0,0,0,0,2023-05-09 05:41:31.789918,0
0,0,0,0,0,2023-05-09 05:41:32.790290,0
0,0,0,0,0,2023-05-09 05:41:33.790494,0
0,0,0,0,0,2023-05-09 05:41:35.790693,0
0,0,0,0,0,2023-05-09 05:41:36.790696,0
0,0,0,0,0,2023-05-09 05:41:37.790961,0
0,0,0,0,0,2023-05-09 05:41:38.791562,0
0,0,0,0,0,2023-05-09 05:41:39.792071,0
0,0,0,0,0,2023-05-09 05:41:40.792072,0
0,0,0,0,0,2023-05-09 05:41:41.792088,0
0,0,0,0,0,2023-05-09 05:41:42.792164,0
0,0,0,0,0,2023-05-09 05:41:43.792796,0
0,0,0,0,0,2023-05-09 05:41:44.793732,0
0,0,0,0,0,2023-05-09 05:41:45.793759,0
0,0,0,0,0,2023-05-09 05:41:46.794363,0
0,0,0,0,0,2023-05-09 05:41:47.795260,0
0,0,0,0,0,2023-05-09 05:41:48.795599,0
0,0,0,0,0,2023-05-09 05:41:49.796129,0
0,0,0,0,0,2023-05-09 05:41:50.796747,0
0,0,0,0,0,2023-05-09 05:41:51.797413,0
0,0,0,0,0,2023-05-09 05:41:52.798215,0
0,0,0,0,0,2023-05-09 05:41:53.798245,0
0,0,0,0,0,2023-05-09 05:41:54.798765,0
0,0,0,0,0,2023-05-09 05:41:55.799565,0
0,0,0,0,0,2023-05-09 05:41:56.800153,0
0,0,0,0,0,2023-05-09 05:41:58.801393,0
0,0,0,0,0,2023-05-09 05:42:00.801447,0
0,0,0,0,0,2023-05-09 05:42:01.802035,0
0,0,0,0,0,2023-05-09 05:42:02.802504,0
0,0,0,0,0,2023-05-09 05:42:03.803512,0
0,0,0,0,0,2023-05-09 05:42:04.804257,0
0,0,0,0,0,2023-05-09 05:42:05.804523,0
0,0,0,0,0,2023-05-09 05:42:06.804906,0
0,0,0,0,0,2023-05-09 05:42:07.805861,0
0,0,0,0,0,2023-05-09 05:42:08.806390,0
0,0,0,0,0,2023-05-09 05:42:09.806947,0
0,0,0,0,0,2023-05-09 05:42:10.807946,0
0,0,0,0,0,2023-05-09 05:42:11.808943,0
0,0,0,0,0,2023-05-09 05:42:12.809456,0
0,0,0,0,0,2023-05-09 05:42:13.809702,0
0,0,0,0,0,2023-05-09 05:42:14.810128,0
0,0,0,0,0,2023-05-09 05:42:15.810154,0
0,0,0,0,0,2023-05-09 05:42:16.810339,0
0,0,0,0,0,2023-05-09 05:42:17.810393,0
0,0,0,0,0,2023-05-09 05:42:18.811055,0
0,0,0,0,0,2023-05-09 05:42:19.811122,0
0,0,0,0,0,2023-05-09 05:42:20.811139,0
0,0,0,0,0,2023-05-09 05:42:21.811829,0
0,0,0,0,0,2023-05-09 05:42:22.811935,0
0,0,0,0,0,2023-05-09 05:42:23.812845,0
0,0,0,0,0,2023-05-09 05:42:24.813359,0
0,0,0,0,0,2023-05-09 05:42:25.813869,0
0,0,0,0,0,2023-05-09 05:42:26.814382,0
0,0,0,0,0,2023-05-09 05:42:27.814594,0
0,0,0,0,0,2023-05-09 05:42:28.815414,0
0,0,0,0,0,2023-05-09 05:42:29.816069,0
0,0,0,0,0,2023-05-09 05:42:30.817066,0
0,0,0,0,0,2023-05-09 05:42:31.817340,0
0,0,0,0,0,2023-05-09 05:42:32.817697,0
0,0,0,0,0,2023-05-09 05:42:33.818222,0
0,0,0,0,0,2023-05-09 05:42:34.818996,0
0,0,0,0,0,2023-05-09 05:42:35.819007,0
0,0,0,0,0,2023-05-09 05:42:37.820094,0
0,0,0,0,0,2023-05-09 05:42:38.820177,0
0,0,0,0,0,2023-05-09 05:42:39.821106,0
0,0,0,0,0,2023-05-09 05:42:40.821179,0
0,0,0,0,0,2023-05-09 05:42:41.821284,0
0,0,0,0,0,2023-05-09 05:42:42.822272,0
0,0,0,0,0,2023-05-09 05:42:43.822317,0
0,0,0,0,0,2023-05-09 05:42:44.822343,0
0,0,0,0,0,2023-05-09 05:42:46.822370,0
0,0,0,0,0,2023-05-09 05:42:47.822594,0
0,0,0,0,0,2023-05-09 05:42:48.823445,0
0,0,0,0,0,2023-05-09 05:42:49.824369,0
0,0,0,0,0,2023-05-09 05:42:51.825159,0
0,0,0,0,0,2023-05-09 05:42:52.825160,0
0,0,0,0,0,2023-05-09 05:42:54.825728,0
0,0,0,0,0,2023-05-09 05:42:55.825817,0
0,0,0,0,0,2023-05-09 05:42:56.826099,0
0,0,0,0,0,2023-05-09 05:42:58.827677,0
0,0,0,0,0,2023-05-09 05:42:59.827678,0
0,0,0,0,0,2023-05-09 05:43:01.828602,0
0,0,0,0,0,2023-05-09 05:43:02.829605,0
0,0,0,0,0,2023-05-09 05:43:04.831507,0
0,0,0,0,0,2023-05-09 05:43:05.832023,0
0,0,0,0,0,2023-05-09 05:43:06.832294,0
0,0,0,0,0,2023-05-09 05:43:07.833184,0
0,0,0,0,0,2023-05-09 05:43:08.833269,0
0,0,0,0,0,2023-05-09 05:43:09.833286,0
0,0,0,0,0,2023-05-09 05:43:11.834912,0
0,0,0,0,0,2023-05-09 05:43:13.836595,0
0,0,0,0,0,2023-05-09 05:43:14.837584,0
0,0,0,0,0,2023-05-09 05:43:15.838503,0
0,0,0,0,0,2023-05-09 05:43:16.838765,0
0,0,0,0,0,2023-05-09 05:43:17.838791,0
0,0,0,0,0,2023-05-09 05:43:18.839299,0
0,0,0,0,0,2023-05-09 05:43:19.839412,0
0,0,0,0,0,2023-05-09 05:43:20.840400,0
0,0,0,0,0,2023-05-09 05:43:22.841392,0
0,0,0,0,0,2023-05-09 05:43:24.841999,0
0,0,0,0,0,2023-05-09 05:43:26.843492,0
0,0,0,0,0,2023-05-09 05:43:27.844505,0
0,0,0,0,0,2023-05-09 05:43:28.845501,0
0,0,0,0,0,2023-05-09 05:43:29.845586,0
0,0,0,0,0,2023-05-09 05:43:30.845679,0
0,0,0,0,0,2023-05-09 05:43:33.848264,0
0,0,0,0,0,2023-05-09 05:43:34.849013,0
0,0,0,0,0,2023-05-09 05:43:35.849428,0
0,0,0,0,0,2023-05-09 05:43:36.850098,0
0,0,0,0,0,2023-05-09 05:43:37.850767,0
0,0,0,0,0,2023-05-09 05:43:38.850903,0
0,0,0,0,0,2023-05-09 05:43:40.851588,0
0,0,0,0,0,2023-05-09 05:43:41.851718,0
0,0,0,0,0,2023-05-09 05:43:42.852005,0
0,0,0,0,0,2023-05-09 05:43:44.852942,0
0,0,0,0,0,2023-05-09 05:43:45.853711,0
0,0,0,0,0,2023-05-09 05:43:46.854429,0
0,0,0,0,0,2023-05-09 05:43:47.855000,0
0,0,0,0,0,2023-05-09 05:43:48.855593,0
0,0,0,0,0,2023-05-09 05:43:49.856263,0
0,0,0,0,0,2023-05-09 05:43:50.857178,0
0,0,0,0,0,2023-05-09 05:43:51.858040,0
0,0,0,0,0,2023-05-09 05:43:52.858735,0
0,0,0,0,0,2023-05-09 05:43:53.858845,0
0,0,0,0,0,2023-05-09 05:43:54.858934,0
0,0,0,0,0,2023-05-09 05:43:55.859871,0
0,0,0,0,0,2023-05-09 05:43:56.860555,0
0,0,0,0,0,2023-05-09 05:43:57.861048,0
0,0,0,0,0,2023-05-09 05:43:58.861557,0
0,0,0,0,0,2023-05-09 05:43:59.862471,0
0,0,0,0,0,2023-05-09 05:44:01.863095,0
0,0,0,0,0,2023-05-09 05:44:02.864084,0
0,0,0,0,0,2023-05-09 05:44:05.866046,0
0,0,0,0,0,2023-05-09 05:44:07.866941,0
0,0,0,0,0,2023-05-09 05:44:09.867611,0
0,0,0,0,0,2023-05-09 05:44:11.867615,0
0,0,0,0,0,2023-05-09 05:44:12.868307,0
0,0,0,0,0,2023-05-09 05:44:13.869306,0
0,0,0,0,0,2023-05-09 05:44:14.869639,0
0,0,0,0,0,2023-05-09 05:44:15.869640,0
0,0,0,0,0,2023-05-09 05:44:17.870690,0
0,0,0,0,0,2023-05-09 05:44:18.870691,0
0,0,0,0,0,2023-05-09 05:44:19.871305,0
0,0,0,0,0,2023-05-09 05:44:20.871305,0
0,0,0,0,0,2023-05-09 05:44:21.871417,0
0,0,0,0,0,2023-05-09 05:44:22.871964,0
0,0,0,0,0,2023-05-09 05:44:23.871998,0
0,0,0,0,0,2023-05-09 05:44:24.872602,0
0,0,0,0,0,2023-05-09 05:44:25.873598,0
0,0,0,0,0,2023-05-09 05:44:26.873995,0
0,0,0,0,0,2023-05-09 05:44:27.874722,0
0,0,0,0,0,2023-05-09 05:44:28.875684,0
0,0,0,0,0,2023-05-09 05:44:29.875788,0
0,0,0,0,0,2023-05-09 05:44:30.876204,0
0,0,0,0,0,2023-05-09 05:44:31.876224,0
0,0,0,0,0,2023-05-09 05:44:32.877206,0
0,0,0,0,0,2023-05-09 05:44:33.877717,0
0,0,0,0,0,2023-05-09 05:44:34.877804,0
0,0,0,0,0,2023-05-09 05:44:35.878813,0
0,0,0,0,0,2023-05-09 05:44:37.880303,0
0,0,0,0,0,2023-05-09 05:44:38.880775,0
0,0,0,0,0,2023-05-09 05:44:39.881390,0
0,0,0,0,0,2023-05-09 05:44:40.881843,0
0,0,0,0,0,2023-05-09 05:44:42.882783,0
0,0,0,0,0,2023-05-09 05:44:43.882867,0
0,0,0,0,0,2023-05-09 05:44:44.883457,0
0,0,0,0,0,2023-05-09 05:44:45.884374,0
0,0,0,0,0,2023-05-09 05:44:46.884476,0
0,0,0,0,0,2023-05-09 05:44:47.884486,0
0,0,0,0,0,2023-05-09 05:44:48.885474,0
0,0,0,0,0,2023-05-09 05:44:49.885809,0
0,0,0,0,0,2023-05-09 05:44:50.886288,0
0,0,0,0,0,2023-05-09 05:44:51.886298,0
0,0,0,0,0,2023-05-09 05:44:52.887285,0
0,0,0,0,0,2023-05-09 05:44:53.887869,0
0,0,0,0,0,2023-05-09 05:44:54.888785,0
0,0,0,0,0,2023-05-09 05:44:55.889578,0
0,0,0,0,0,2023-05-09 05:44:56.890141,0
0,0,0,0,0,2023-05-09 05:44:57.891068,0
0,0,0,0,0,2023-05-09 05:44:58.891162,0
0,0,0,0,0,2023-05-09 05:44:59.891343,0
0,0,0,0,0,2023-05-09 05:45:00.891629,0
0,0,0,0,0,2023-05-09 05:45:01.891820,0
0,0,0,0,0,2023-05-09 05:45:02.892817,0
0,0,0,0,0,2023-05-09 05:45:03.893528,0
0,0,0,0,0,2023-05-09 05:45:04.894422,0
0,0,0,0,0,2023-05-09 05:45:05.895353,0
0,0,0,0,0,2023-05-09 05:45:06.896270,0
0,0,0,0,0,2023-05-09 05:45:07.896353,0
0,0,0,0,0,2023-05-09 05:45:08.896369,0
0,0,0,0,0,2023-05-09 05:45:09.896509,0
0,0,0,0,0,2023-05-09 05:45:10.896512,0
0,0,0,0,0,2023-05-09 05:45:11.896755,0
0,0,0,0,0,2023-05-09 05:45:13.897742,0
0,0,0,0,0,2023-05-09 05:45:14.898667,0
0,0,0,0,0,2023-05-09 05:45:15.899173,0
0,0,0,0,0,2023-05-09 05:45:16.899256,0
0,0,0,0,0,2023-05-09 05:45:17.899373,0
0,0,0,0,0,2023-05-09 05:45:20.901449,0
0,0,0,0,0,2023-05-09 05:45:21.901648,0
0,0,0,0,0,2023-05-09 05:45:27.904303,0
0,0,0,0,0,2023-05-09 05:45:30.905402,0
0,0,0,0,0,2023-05-09 05:45:31.905588,0
0,0,0,0,0,2023-05-09 05:45:32.906203,0
0,0,0,0,0,2023-05-09 05:45:33.906218,0
0,0,0,0,0,2023-05-09 05:45:34.907217,0
0,0,0,0,0,2023-05-09 05:45:36.908412,0
0,0,0,0,0,2023-05-09 05:45:37.909315,0
0,0,0,0,0,2023-05-09 05:45:38.909337,0
0,0,0,0,0,2023-05-09 05:45:39.909360,0
0,0,0,0,0,2023-05-09 05:45:40.909409,0
0,0,0,0,0,2023-05-09 05:45:41.910361,0
0,0,0,0,0,2023-05-09 05:45:42.910938,0
0,0,0,0,0,2023-05-09 05:45:44.911699,0
0,0,0,0,0,2023-05-09 05:45:45.911879,0
0,0,0,0,0,2023-05-09 05:45:46.912345,0
0,0,0,0,0,2023-05-09 05:45:47.912419,0
0,0,0,0,0,2023-05-09 05:45:48.913341,0
0,0,0,0,0,2023-05-09 05:45:49.914320,0
0,0,0,0,0,2023-05-09 05:45:50.914445,0
0,0,0,0,0,2023-05-09 05:45:51.914706,0
0,0,0,0,0,2023-05-09 05:45:52.914802,0
0,0,0,0,0,2023-05-09 05:45:53.915337,0
0,0,0,0,0,2023-05-09 05:45:54.916004,0
0,0,0,0,0,2023-05-09 05:45:55.916014,0
0,0,0,0,0,2023-05-09 05:45:56.916714,0
0,0,0,0,0,2023-05-09 05:45:57.916727,0
0,0,0,0,0,2023-05-09 05:45:58.917503,0
0,0,0,0,0,2023-05-09 05:45:59.918320,0
0,0,0,0,0,2023-05-09 05:46:00.919230,0
0,0,0,0,0,2023-05-09 05:46:02.919571,0
0,0,0,0,0,2023-05-09 05:46:03.919839,0
0,0,0,0,0,2023-05-09 05:46:04.920339,0
0,0,0,0,0,2023-05-09 05:46:05.920653,0
0,0,0,0,0,2023-05-09 05:46:06.920725,0
0,0,0,0,0,2023-05-09 05:46:07.921341,0
0,0,0,0,0,2023-05-09 05:46:08.921557,0
0,0,0,0,0,2023-05-09 05:46:09.921684,0
0,0,0,0,0,2023-05-09 05:46:10.922600,0
0,0,0,0,0,2023-05-09 05:46:12.923088,0
0,0,0,0,0,2023-05-09 05:46:15.923109,0
0,0,0,0,0,2023-05-09 05:46:16.924021,0
0,0,0,0,0,2023-05-09 05:46:19.924380,0
0,0,0,0,0,2023-05-09 05:46:20.925326,0
0,0,0,0,0,2023-05-09 05:46:21.925329,0
0,0,0,0,0,2023-05-09 05:46:22.926005,0
0,0,0,0,0,2023-05-09 05:46:23.926928,0
0,0,0,0,0,2023-05-09 05:46:24.927001,0
0,0,0,0,0,2023-05-09 05:46:26.928497,0
0,0,0,0,0,2023-05-09 05:46:27.929112,0
0,0,0,0,0,2023-05-09 05:46:28.929211,0
0,0,0,0,0,2023-05-09 05:46:29.929226,0
0,0,0,0,0,2023-05-09 05:46:30.929949,0
0,0,0,0,0,2023-05-09 05:46:31.930482,0
0,0,0,0,0,2023-05-09 05:46:32.930641,0
0,0,0,0,0,2023-05-09 05:46:33.931297,0
0,0,0,0,0,2023-05-09 05:46:34.932295,0
0,0,0,0,0,2023-05-09 05:46:35.932296,0
0,0,0,0,0,2023-05-09 05:46:36.932888,0
0,0,0,0,0,2023-05-09 05:46:37.933888,0
0,0,0,0,0,2023-05-09 05:46:38.934440,0
0,0,0,0,0,2023-05-09 05:46:39.934943,0
0,0,0,0,0,2023-05-09 05:46:40.935275,0
0,0,0,0,0,2023-05-09 05:46:41.935340,0
0,0,0,0,0,2023-05-09 05:46:42.936255,0
0,0,0,0,0,2023-05-09 05:46:43.936259,0
0,0,0,0,0,2023-05-09 05:46:44.936772,0
0,0,0,0,0,2023-05-09 05:46:45.937291,0
0,0,0,0,0,2023-05-09 05:46:46.938283,0
0,0,0,0,0,2023-05-09 05:46:47.938707,0
0,0,0,0,0,2023-05-09 05:46:49.939693,0
0,0,0,0,0,2023-05-09 05:46:50.940690,0
0,0,0,0,0,2023-05-09 05:46:53.942398,0
0,0,0,0,0,2023-05-09 05:46:54.942499,0
0,0,0,0,0,2023-05-09 05:46:55.943415,0
0,0,0,0,0,2023-05-09 05:46:56.944125,0
0,0,0,0,0,2023-05-09 05:46:57.944366,0
0,0,0,0,0,2023-05-09 05:46:58.944372,0
0,0,0,0,0,2023-05-09 05:47:00.945011,0
0,0,0,0,0,2023-05-09 05:47:01.945150,0
0,0,0,0,0,2023-05-09 05:47:03.946413,0
0,0,0,0,0,2023-05-09 05:47:04.947275,0
0,0,0,0,0,2023-05-09 05:47:05.947314,0
0,0,0,0,0,2023-05-09 05:47:06.948247,0
0,0,0,0,0,2023-05-09 05:47:07.948507,0
0,0,0,0,0,2023-05-09 05:47:08.949419,0
0,0,0,0,0,2023-05-09 05:47:09.950145,0
0,0,0,0,0,2023-05-09 05:47:10.950266,0
0,0,0,0,0,2023-05-09 05:47:11.951267,0
0,0,0,0,0,2023-05-09 05:47:13.952374,0
0,0,0,0,0,2023-05-09 05:47:14.953000,0
0,0,0,0,0,2023-05-09 05:47:16.953301,0
0,0,0,0,0,2023-05-09 05:47:17.953886,0
0,0,0,0,0,2023-05-09 05:47:18.954303,0
0,0,0,0,0,2023-05-09 05:47:19.954729,0
0,0,0,0,0,2023-05-09 05:47:20.955317,0
0,0,0,0,0,2023-05-09 05:47:21.955670,0
0,0,0,0,0,2023-05-09 05:47:22.956312,0
0,0,0,0,0,2023-05-09 05:47:23.956410,0
0,0,0,0,0,2023-05-09 05:47:24.956843,0
0,0,0,0,0,2023-05-09 05:47:25.957029,0
0,0,0,0,0,2023-05-09 05:47:26.957933,0
0,0,0,0,0,2023-05-09 05:47:27.958016,0
0,0,0,0,0,2023-05-09 05:47:28.958048,0
0,0,0,0,0,2023-05-09 05:47:29.958813,0
0,0,0,0,0,2023-05-09 05:47:30.958901,0
0,0,0,0,0,2023-05-09 05:47:31.959505,0
0,0,0,0,0,2023-05-09 05:47:32.960008,0
0,0,0,0,0,2023-05-09 05:47:33.960116,0
0,0,0,0,0,2023-05-09 05:47:34.960637,0
0,0,0,0,0,2023-05-09 05:47:35.960868,0
0,0,0,0,0,2023-05-09 05:47:36.960879,0
0,0,0,0,0,2023-05-09 05:47:37.961145,0
0,0,0,0,0,2023-05-09 05:47:39.962913,0
0,0,0,0,0,2023-05-09 05:47:40.963867,0
0,0,0,0,0,2023-05-09 05:47:41.963868,0
0,0,0,0,0,2023-05-09 05:47:42.963877,0
0,0,0,0,0,2023-05-09 05:47:43.964487,0
0,0,0,0,0,2023-05-09 05:47:44.965479,0
0,0,0,0,0,2023-05-09 05:47:45.966117,0
0,0,0,0,0,2023-05-09 05:47:46.966196,0
0,0,0,0,0,2023-05-09 05:47:47.966244,0
0,0,0,0,0,2023-05-09 05:47:48.966751,0
0,0,0,0,0,2023-05-09 05:47:49.967233,0
0,0,0,0,0,2023-05-09 05:47:50.967497,0
0,0,0,0,0,2023-05-09 05:47:51.967680,0
0,0,0,0,0,2023-05-09 05:47:52.968220,0
0,0,0,0,0,2023-05-09 05:47:53.969221,0
0,0,0,0,0,2023-05-09 05:47:54.969732,0
0,0,0,0,0,2023-05-09 05:47:55.969871,0
0,0,0,0,0,2023-05-09 05:47:56.970742,0
0,0,0,0,0,2023-05-09 05:47:57.970860,0
0,0,0,0,0,2023-05-09 05:47:58.970874,0
0,0,0,0,0,2023-05-09 05:47:59.970897,0
0,0,0,0,0,2023-05-09 05:48:00.971252,0
0,0,0,0,0,2023-05-09 05:48:02.971460,0
0,0,0,0,0,2023-05-09 05:48:03.971475,0
0,0,0,0,0,2023-05-09 05:48:04.971536,0
0,0,0,0,0,2023-05-09 05:48:05.972440,0
0,0,0,0,0,2023-05-09 05:48:06.972440,0
0,0,0,0,0,2023-05-09 05:48:07.972791,0
0,0,0,0,0,2023-05-09 05:48:08.972879,0
0,0,0,0,0,2023-05-09 05:48:09.972971,0
0,0,0,0,0,2023-05-09 05:48:10.973552,0
0,0,0,0,0,2023-05-09 05:48:11.974146,0
0,0,0,0,0,2023-05-09 05:48:12.974341,0
0,0,0,0,0,2023-05-09 05:48:13.975253,0
0,0,0,0,0,2023-05-09 05:48:14.975896,0
0,0,0,0,0,2023-05-09 05:48:15.976584,0
0,0,0,0,0,2023-05-09 05:48:17.977839,0
0,0,0,0,0,2023-05-09 05:48:18.978684,0
0,0,0,0,0,2023-05-09 05:48:19.978852,0
0,0,0,0,0,2023-05-09 05:48:20.978855,0
0,0,0,0,0,2023-05-09 05:48:21.979780,0
0,0,0,0,0,2023-05-09 05:48:22.979859,0
0,0,0,0,0,2023-05-09 05:48:23.980821,0
0,0,0,0,0,2023-05-09 05:48:24.981252,0
0,0,0,0,0,2023-05-09 05:48:25.981855,0
0,0,0,0,0,2023-05-09 05:48:27.982852,0
0,0,0,0,0,2023-05-09 05:48:28.983533,0
0,0,0,0,0,2023-05-09 05:48:29.984472,0
0,0,0,0,0,2023-05-09 05:48:30.985134,0
0,0,0,0,0,2023-05-09 05:48:31.985803,0
0,0,0,0,0,2023-05-09 05:48:32.985884,0
0,0,0,0,0,2023-05-09 05:48:33.986803,0
0,0,0,0,0,2023-05-09 05:48:35.666804,0
0,0,0,0,0,2023-05-09 05:48:38.668687,0
0,0,0,0,0,2023-05-09 05:48:39.669676,0
0,0,0,0,0,2023-05-09 05:48:40.669765,0
0,0,0,0,0,2023-05-09 05:48:41.670758,0
0,0,0,0,0,2023-05-09 05:48:42.670878,0
0,0,0,0,0,2023-05-09 05:48:43.671898,0
0,0,0,0,0,2023-05-09 05:48:44.672746,0
0,0,0,0,0,2023-05-09 05:48:45.672754,0
0,0,0,0,0,2023-05-09 05:48:46.673745,0
0,0,0,0,0,2023-05-09 05:48:47.673745,0
0,0,0,0,0,2023-05-09 05:48:48.674459,0
0,0,0,0,0,2023-05-09 05:48:49.674716,0
0,0,0,0,0,2023-05-09 05:48:50.674721,0
0,0,0,0,0,2023-05-09 05:48:51.675326,0
0,0,0,0,0,2023-05-09 05:48:52.675618,0
0,0,0,0,0,2023-05-09 05:48:53.676393,0
0,0,0,0,0,2023-05-09 05:48:54.676711,0
0,0,0,0,0,2023-05-09 05:48:55.676749,0
0,0,0,0,0,2023-05-09 05:48:56.676853,0
0,0,0,0,0,2023-05-09 05:48:57.677398,0
0,0,0,0,0,2023-05-09 05:48:58.677418,0
0,0,0,0,0,2023-05-09 05:48:59.677908,0
0,0,0,0,0,2023-05-09 05:49:00.678029,0
0,0,0,0,0,2023-05-09 05:49:01.678694,0
0,0,0,0,0,2023-05-09 05:49:02.679023,0
0,0,0,0,0,2023-05-09 05:49:03.679912,0
0,0,0,0,0,2023-05-09 05:49:04.679994,0
0,0,0,0,0,2023-05-09 05:49:05.680005,0
0,0,0,0,0,2023-05-09 05:49:06.680996,0
0,0,0,0,0,2023-05-09 05:49:07.681415,0
0,0,0,0,0,2023-05-09 05:49:08.681424,0
0,0,0,0,0,2023-05-09 05:49:09.681927,0
0,0,0,0,0,2023-05-09 05:49:10.682786,0
0,0,0,0,0,2023-05-09 05:49:11.683421,0
0,0,0,0,0,2023-05-09 05:49:12.683423,0
0,0,0,0,0,2023-05-09 05:49:13.683527,0
0,0,0,0,0,2023-05-09 05:49:14.684053,0
0,0,0,0,0,2023-05-09 05:49:15.684090,0
0,0,0,0,0,2023-05-09 05:49:16.684999,0
0,0,0,0,0,2023-05-09 05:49:17.685484,0
0,0,0,0,0,2023-05-09 05:49:18.685989,0
0,0,0,0,0,2023-05-09 05:49:19.686820,0
0,0,0,0,0,2023-05-09 05:49:20.687356,0
0,0,0,0,0,2023-05-09 05:49:22.687369,0
0,0,0,0,0,2023-05-09 05:49:23.687965,0
0,0,0,0,0,2023-05-09 05:49:24.688477,0
0,0,0,0,0,2023-05-09 05:49:25.688478,0
0,0,0,0,0,2023-05-09 05:49:26.688986,0
0,0,0,0,0,2023-05-09 05:49:27.689697,0
0,0,0,0,0,2023-05-09 05:49:28.689928,0
0,0,0,0,0,2023-05-09 05:49:29.690847,0
0,0,0,0,0,2023-05-09 05:49:30.690925,0
0,0,0,0,0,2023-05-09 05:49:31.691844,0
0,0,0,0,0,2023-05-09 05:49:32.691933,0
0,0,0,0,0,2023-05-09 05:49:33.692458,0
0,0,0,0,0,2023-05-09 05:49:34.692542,0
0,0,0,0,0,2023-05-09 05:49:35.692543,0
0,0,0,0,0,2023-05-09 05:49:36.693461,0
0,0,0,0,0,2023-05-09 05:49:37.693706,0
0,0,0,0,0,2023-05-09 05:49:38.693714,0
0,0,0,0,0,2023-05-09 05:49:39.693730,0
0,0,0,0,0,2023-05-09 05:49:40.694383,0
0,0,0,0,0,2023-05-09 05:49:41.694531,0
0,0,0,0,0,2023-05-09 05:49:42.694616,0
0,0,0,0,0,2023-05-09 05:49:43.695531,0
0,0,0,0,0,2023-05-09 05:49:44.696124,0
0,0,0,0,0,2023-05-09 05:49:45.696414,0
0,0,0,0,0,2023-05-09 05:49:46.697330,0
0,0,0,0,0,2023-05-09 05:49:47.697570,0
0,0,0,0,0,2023-05-09 05:49:48.697808,0
0,0,0,0,0,2023-05-09 05:49:49.698799,0
0,0,0,0,0,2023-05-09 05:49:50.698919,0
0,0,0,0,0,2023-05-09 05:49:51.699216,0
0,0,0,0,0,2023-05-09 05:49:52.700215,0
0,0,0,0,0,2023-05-09 05:49:53.701126,0
0,0,0,0,0,2023-05-09 05:49:54.701140,0
0,0,0,0,0,2023-05-09 05:49:55.701624,0
0,0,0,0,0,2023-05-09 05:49:56.701708,0
0,0,0,0,0,2023-05-09 05:49:57.702711,0
0,0,0,0,0,2023-05-09 05:49:58.702878,0
0,0,0,0,0,2023-05-09 05:49:59.703008,0
0,0,0,0,0,2023-05-09 05:50:00.704003,0
0,0,0,0,0,2023-05-09 05:50:01.704117,0
0,0,0,0,0,2023-05-09 05:50:02.704454,0
0,0,0,0,0,2023-05-09 05:50:03.704574,0
0,0,0,0,0,2023-05-09 05:50:04.705401,0
0,0,0,0,0,2023-05-09 05:50:05.705914,0
0,0,0,0,0,2023-05-09 05:50:06.706027,0
0,0,0,0,0,2023-05-09 05:50:07.706106,0
0,0,0,0,0,2023-05-09 05:50:08.706187,0
0,0,0,0,0,2023-05-09 05:50:10.706314,0
0,0,0,0,0,2023-05-09 05:50:11.706424,0
0,0,0,0,0,2023-05-09 05:50:12.707419,0
0,0,0,0,0,2023-05-09 05:50:13.707499,0
0,0,0,0,0,2023-05-09 05:50:15.709300,0
0,0,0,0,0,2023-05-09 05:50:16.710223,0
0,0,0,0,0,2023-05-09 05:50:17.710737,0
0,0,0,0,0,2023-05-09 05:50:18.711733,0
0,0,0,0,0,2023-05-09 05:50:19.712350,0
0,0,0,0,0,2023-05-09 05:50:20.712847,0
0,0,0,0,0,2023-05-09 05:50:21.713165,0
0,0,0,0,0,2023-05-09 05:50:22.713355,0
0,0,0,0,0,2023-05-09 05:50:23.713431,0
0,0,0,0,0,2023-05-09 05:50:24.714054,0
0,0,0,0,0,2023-05-09 05:50:25.714737,0
0,0,0,0,0,2023-05-09 05:50:26.715734,0
0,0,0,0,0,2023-05-09 05:50:28.716034,0
0,0,0,0,0,2023-05-09 05:50:29.716465,0
0,0,0,0,0,2023-05-09 05:50:30.716936,0
0,0,0,0,0,2023-05-09 05:50:31.717023,0
0,0,0,0,0,2023-05-09 05:50:32.717137,0
0,0,0,0,0,2023-05-09 05:50:34.718233,0
0,0,0,0,0,2023-05-09 05:50:35.718752,0
0,0,0,0,0,2023-05-09 05:50:36.718992,0
0,0,0,0,0,2023-05-09 05:50:38.719994,0
0,0,0,0,0,2023-05-09 05:50:39.719995,0
0,0,0,0,0,2023-05-09 05:50:40.720931,0
0,0,0,0,0,2023-05-09 05:50:41.721844,0
0,0,0,0,0,2023-05-09 05:50:42.721846,0
0,0,0,0,0,2023-05-09 05:50:43.722291,0
0,0,0,0,0,2023-05-09 05:50:44.723155,0
0,0,0,0,0,2023-05-09 05:50:46.723498,0
0,0,0,0,0,2023-05-09 05:50:47.723925,0
0,0,0,0,0,2023-05-09 05:50:48.723997,0
0,0,0,0,0,2023-05-09 05:50:49.725001,0
0,0,0,0,0,2023-05-09 05:50:50.725105,0
0,0,0,0,0,2023-05-09 05:50:51.725246,0
